time,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,h1,h2,h3,h4,h5,h6,Fault_class
925.4,-0.181362160266555,2.05210242035937e-06,1.98706319591756e-06,-1.22605588818622e-05,-1.22605588818893e-05,1493.8241187568,0.0433841144276701,0.000170855099285534,0.000100923622780862,0.0170880517772868,0.0101905153197811,26.3363621384844,9
925.6,-0.21015670776939,1.61444943601085e-06,1.41690694068763e-06,-3.48313810617403e-05,-3.48313810617505e-05,1602.23871148592,0.0434214877443185,0.000171056813128017,0.000101125276050965,0.0171056256693956,0.0102080892030427,3.56624093686389,9
925.8,-0.209993500462765,1.56472090567147e-06,1.24543783815559e-06,-5.57552136386774e-05,-5.57552136387252e-05,1440.03117487807,0.0438608328964461,0.000170836269669608,0.000100904587073389,0.0170821010957437,0.010184564622862,26.1058745633356,9
926,-0.162448062049286,6.00642095013019e-07,2.41933722750586e-07,-6.20288504514677e-05,-6.20288504514885e-05,1031.64955173118,0.044235819116827,0.000169337964701659,9.94064770917783e-05,0.0168905535467952,0.00999301706909537,42.5363848785608,9
926.2,-0.159951602989479,-3.94203343507521e-06,-3.97227534295899e-06,-3.1006236468697e-06,-3.10062364687703e-06,1246.34784634657,0.0437241491436606,0.000170709599412253,0.000100779699646324,0.0170385631605086,0.0101410266792532,42.7332908108181,9
926.4,-0.188073724615291,6.58039980680892e-07,5.88099569932881e-07,-1.23791084936512e-05,-1.23791084936546e-05,1557.47885664152,0.0432041503664734,0.000170349047280137,0.000100417920495044,0.0170392158870567,0.0101416794031774,27.1630331980586,9
926.6,-0.223327375630934,4.86087083759945e-07,3.78218841668845e-07,-1.88145429747046e-05,-1.88145429747364e-05,1668.15063703311,0.0429259000286906,0.000169596599476868,9.96654673313257e-05,0.0169392927122147,0.0100417562263992,3.28804629336954,9
926.8,-0.240798319330034,-1.9473968487761e-06,-1.89643837415313e-06,9.80582049477205e-06,9.80582049475816e-06,1493.77912233461,0.0439804951985441,0.000171816049747874,0.000101885745934772,0.0171366828671644,0.0102391463799199,25.056683345242,9
927,-0.17724227160356,3.1803500658014e-06,2.9805469614554e-06,-3.60668826722634e-05,-3.60668826722768e-05,1073.50287382633,0.0445035538327274,0.000170120791929276,0.000100188851748736,0.0169765121536736,0.0100789756653746,43.7598511617857,9
927.2,-0.16001544488825,-1.43698939299666e-06,-1.52296884731762e-06,-1.40276755358705e-05,-1.40276755358786e-05,1298.06938487844,0.0434209863312934,0.000169468534357165,9.95379220109203e-05,0.0169431849910924,0.0100456485020153,42.540787395944,9
927.4,-0.20182973903945,-1.76118816514352e-06,-1.69845025355309e-06,1.17320418427851e-05,1.17320418427871e-05,1615.83992400124,0.0431012439354515,0.000170328610272328,0.000100398274194861,0.0170185955836787,0.0101210590940273,28.7285113934961,9
927.6,-0.238022638956414,4.9660300610064e-07,5.22230950431827e-07,4.14602515121034e-06,4.14602515116479e-06,1731.0379182888,0.0434632839296948,0.000171887323653433,0.000101956362411009,0.0171581654313836,0.0102606289413084,4.67088025550163,9
927.8,-0.22829205453938,3.5615709023607e-06,3.299747297464e-06,-4.69418621728188e-05,-4.69418621728943e-05,1558.21141638735,0.0434036315695123,0.000169929728777005,9.99976104870437e-05,0.0169439117924018,0.0100463753020139,29.5687610318438,9
928,-0.194878828978013,-2.4077847964987e-06,-2.47668190824924e-06,-1.05731823751507e-05,-1.05731823751908e-05,1112.63955602845,0.0444027049648836,0.000169394375205124,9.94640331036696e-05,0.0169440850171481,0.0100465485265294,43.7803532587299,9
928.2,-0.177265490981833,-1.67081781195282e-06,-1.5960605897786e-06,1.37512857226841e-05,1.37512857226342e-05,1347.24767564089,0.0434128415063181,0.000169489691256704,9.95593477194172e-05,0.0169517362612263,0.0100541997704373,44.3768452150858,9
928.4,-0.215115890533906,-1.00417979957299e-06,-8.47240413284672e-07,2.75365591152445e-05,2.75365591151914e-05,1677.20470113579,0.0431764741625464,0.00017088278390907,0.000100952376941956,0.0170645822368264,0.0101670457459117,29.9847066056653,9
928.6,-0.245110401952977,1.87537190728696e-06,1.87875116611616e-06,-4.15827139558996e-07,-4.15827139571955e-07,1797.83988218769,0.0431681925354069,0.000170607172883706,0.000100675830406035,0.0170650225388006,0.0101674860477932,3.38853471574001,9
928.8,-0.246349268529638,1.32217146758586e-06,1.21408333968989e-06,-1.93002304002739e-05,-1.9300230400274e-05,1614.03270172974,0.043516557522489,0.000170083154633745,0.000100151808507696,0.0169954295000423,0.0100978930089663,29.1999742676925,9
929,-0.201422702516294,-6.62928834900046e-07,-7.17417792842296e-07,-9.02246876026028e-06,-9.02246876027879e-06,1155.27542020669,0.0447271459629461,0.000170574144321435,0.000100643375130864,0.0170486167967647,0.0101510803056382,44.8187316378931,9
929.2,-0.169551285230445,7.70470187557615e-07,6.5856976719475e-07,-1.966279034821e-05,-1.96627903482115e-05,1400.30911620224,0.0432407901401013,0.000169340768616616,9.94095584960652e-05,0.0169021066198014,0.0100045701286377,44.4455244875979,9
929.4,-0.218251449890758,-2.82184445696806e-06,-2.70564432484143e-06,2.14936923924477e-05,2.1493692392443e-05,1738.10403360728,0.0430422905842795,0.000170593771094571,0.000100663775565269,0.0170316071605042,0.010134070669313,31.0260116529998,9
929.6,-0.253916995097081,9.93325896398085e-07,1.03360289211542e-06,6.4016202106416e-06,6.40162021064059e-06,1861.90487947045,0.0430832486320827,0.000170509029924636,0.00010057796081575,0.0170506154472739,0.0101530789560624,3.54629448661679,9
929.8,-0.256567608058693,1.12740674297704e-06,1.07287981083107e-06,-9.98123629602257e-06,-9.9812362960443e-06,1671.29055706377,0.0435305972751798,0.000170171539146924,0.000100240312456777,0.0170120024726735,0.010114465981447,29.8346242165607,9
930,-0.207253565661952,-9.3015572838171e-08,-1.41179997171541e-07,-8.23746686731055e-06,-8.23746686731087e-06,1197.14206994249,0.0443741506896599,0.000169495427076777,9.95645204941077e-05,0.0169349143281236,0.0100373778368861,47.4041593997098,9
930.2,-0.189217517335959,-1.83517974652052e-06,-1.73426016291693e-06,1.83398086031403e-05,1.83398086031347e-05,1446.73303797219,0.0434824082531699,0.000170109130721762,0.000100178863211528,0.0169994103876904,0.0101018738964447,47.8359911276137,9
930.4,-0.223102644054692,1.87448861101131e-07,2.74624193460127e-07,1.48993128466599e-05,1.48993128466659e-05,1801.36463032902,0.0432031239643725,0.000171336809862911,0.000101406007670328,0.017110354317672,0.0102128178264203,31.7933780287983,9
930.6,-0.251896470980272,2.67598031613894e-06,2.54491142692417e-06,-2.3974314829442e-05,-2.39743148294367e-05,1930.60394630692,0.0426652119423296,0.000169551819901824,9.9620097966927e-05,0.0169095811684935,0.0100120446772373,4.16816634115138,9
930.8,-0.273752130269758,-2.73640925084757e-06,-2.65106299509405e-06,1.61396351464768e-05,1.61396351464917e-05,1726.49876195508,0.0434715460121223,0.000170209992802008,0.000100279935307626,0.0170024271972136,0.0101048907059541,29.5605479645893,9
931,-0.221115825774478,2.12660744288451e-07,2.85562066814667e-07,1.24299761447255e-05,1.24299761447593e-05,1238.09525302793,0.0445978333457972,0.000170034421765457,0.00010010359456307,0.0170068803110585,0.0101093438197966,48.1734288644811,9
931.2,-0.190582806959102,2.40565264282077e-07,2.9056781442459e-07,8.47527442707748e-06,8.47527442715912e-06,1498.15764926172,0.0432496072124946,0.000169427715373642,9.94968512542952e-05,0.0169276131227553,0.0100300766314917,47.9892312683892,9
931.4,-0.234688323083983,-1.66668475651139e-06,-1.48613782998789e-06,3.19505076605646e-05,3.19505076606239e-05,1860.36280695411,0.0431824349490101,0.00017163961048944,0.000101709403507359,0.0171202584233201,0.0102227219320552,33.4321870042582,9
931.6,-0.261751344702393,3.24797407458704e-06,3.16613896862881e-06,-1.58075870456502e-05,-1.58075870455927e-05,1994.99057983172,0.0429024010871754,0.000170380771487355,0.000100448967445815,0.0170165954341549,0.010119058942889,3.33496444699829,9
931.8,-0.270891867103877,-1.04546592441953e-07,-1.84247010274908e-07,-1.36572925076754e-05,-1.36572925076355e-05,1787.97326159592,0.0434626807729573,0.000170076653770649,0.000100145709111405,0.0170107334151439,0.0101131969238773,31.3520015383562,9
932,-0.219239383177605,-1.96361565699807e-07,-2.56737706997262e-07,-1.02836135832699e-05,-1.02836135832646e-05,1281.90053988132,0.0445220415964779,0.000169849524577931,9.9918628515722e-05,0.0169824631458095,0.0100849266545423,49.9240809869409,9
932.2,-0.193664495900036,-7.80154571977317e-07,-7.75033769546839e-07,1.29598154037215e-06,1.29598154039691e-06,1549.06948731774,0.043463386415373,0.000170193001057856,0.000100262339360562,0.0170155781777062,0.0101180416864386,50.493983584392,9
932.4,-0.22958833508899,2.1670492643047e-07,2.06588888080442e-07,-1.85577240184199e-06,-1.85577240187049e-06,1926.21837908409,0.0427575703039699,0.000169804376988787,9.9873440762739e-05,0.0169748370813103,0.0100773005900425,32.1966649565877,9
932.6,-0.276665839674535,-7.86123026015778e-07,-7.33573334432114e-07,9.4595571274253e-06,9.45955712740116e-06,2057.00798686438,0.0428927938861051,0.000170393211826642,0.000100462613350615,0.0170300589936077,0.0101325225023397,3.85398183897339,9
932.8,-0.281976667910566,7.15096319507144e-07,7.10589224900577e-07,-1.15578824934175e-06,-1.15578824933344e-06,1845.92245847239,0.0434347912424256,0.000170121092588504,0.000100190036314242,0.0170121522789977,0.0101146157877294,32.3656948406785,9
933,-0.227591255810761,8.83061053460122e-08,7.48029169294611e-08,-2.37026265442432e-06,-2.37026265437212e-06,1323.57482522005,0.0444866671240647,0.000169767538361546,9.9836630536728e-05,0.0169710782653522,0.0100735417740838,51.5021008993895,9
933.2,-0.201936148879291,-8.83153545635451e-07,-8.25707836482999e-07,1.03535486019846e-05,1.03535486020825e-05,1598.52968714571,0.0432972449556845,0.000169634811056715,9.97042437418582e-05,0.0169671282360975,0.0100695917448291,51.6104086401149,9
933.4,-0.243072418989752,-7.17788180194748e-07,-6.02687119030831e-07,2.01855213106163e-05,2.01855213106764e-05,1985.40596503009,0.0429226753619286,0.000170728048494907,0.000100797513926397,0.0170552813620234,0.0101577448707549,34.2829377359,9
933.6,-0.280262941000824,1.5127822191114e-06,1.50421618121555e-06,-2.27839449065304e-06,-2.27839449068063e-06,2124.14093080132,0.0428709044771258,0.000170384006227395,0.000100452740855772,0.0170387207947329,0.0101411843034644,3.21220642191609,9
933.8,-0.28599780236279,6.78232343486255e-07,6.1128227210205e-07,-1.18798406648775e-05,-1.18798406649605e-05,1905.27958095408,0.0431906863280284,0.000169566491017456,9.96353629355147e-05,0.0169354510327442,0.0100379145414756,34.0058064587945,9
934,-0.241183638221091,-1.89621408941761e-06,-1.81070344300301e-06,1.57210633714132e-05,1.57210633713021e-05,1364.24971915703,0.0446830341968559,0.000170545259464628,0.000100614987505061,0.0170343685257299,0.0101368320344613,51.7451105470249,9
934.2,-0.204304990974274,9.40649112378422e-07,9.52981063361729e-07,1.6215037492482e-06,1.62150374912188e-06,1650.38989403255,0.0437501564409269,0.00017165569589819,0.000101724603897234,0.0171427958867372,0.0102452593954686,54.1489936782122,9
934.4,-0.228148967213645,3.15633722751826e-06,2.91287028956721e-06,-4.35684992094678e-05,-4.35684992096055e-05,2054.46134282621,0.0427034583719504,0.000170218920085759,0.000100286929205123,0.0169875305049784,0.0100899940137098,32.9862603630388,9
934.6,-0.280226782194264,-1.33414670141747e-06,-1.47013747829198e-06,-2.26884073652767e-05,-2.2688407365418e-05,2190.98561525273,0.0430804934871636,0.000171703606786903,0.000101772903080418,0.0171373003092051,0.0102397638179365,4.73260233754157,9
934.8,-0.277796230060451,2.53969241279279e-06,2.21012547355511e-06,-5.8054521266049e-05,-5.80545212661904e-05,1969.90196343516,0.0431552284927762,0.00016980086389936,9.98689185779225e-05,0.016933728349873,0.0100361918586043,35.8078392386844,9
935,-0.236973765216376,-2.86653485288244e-06,-2.9606393025767e-06,-1.46666462292576e-05,-1.46666462293968e-05,1410.70829887734,0.0443527966215667,0.000169247542891245,9.93172852129878e-05,0.0169280591926136,0.010030522701345,54.1040027611323,9
935.2,-0.216087991385565,-2.1228020950371e-06,-2.03469015343669e-06,1.62891394280914e-05,1.62891394279565e-05,1701.34771749427,0.0434157599591298,0.000170542331082953,0.000100612120402895,0.0170326630046973,0.0101351265134286,55.5387004918186,9
935.4,-0.250547208638244,9.12776411691712e-07,9.30502866518843e-07,2.56448167000782e-06,2.56448166987726e-06,2113.85151749935,0.0425524809810504,0.000169627475347859,9.96963974859382e-05,0.0169455897430622,0.0100480532517935,34.4862773727712,9
935.6,-0.302437408817003,-1.37135022428592e-06,-1.24735839598692e-06,2.20628181439046e-05,2.20628181437761e-05,2253.98066654218,0.0424459383815364,0.000169123232200989,9.91928761899395e-05,0.0169075549519559,0.0100100184606872,2.96864417217811,9
935.8,-0.320229156662878,-1.85529349839164e-06,-1.58396218027092e-06,4.76707700646383e-05,4.76707700645112e-05,2017.81290902555,0.0432209743605491,0.00016979212299244,9.98620822957175e-05,0.0169686316199767,0.010071095128708,34.3592850934569,9
936,-0.262036934105512,6.89635109943863e-08,3.29019986376033e-07,4.47074712526523e-05,4.47074712525271e-05,1447.57968487025,0.0447564857602437,0.000170759574741444,0.000100829027709655,0.0170580999246894,0.0101605634334207,54.7763817259534,9
936.2,-0.217794498264451,2.07198046183245e-06,2.15529129675967e-06,1.3232122495795e-05,1.32321224956622e-05,1750.3094294615,0.0433298590220595,0.000170195758385896,0.00010026446964795,0.0170127267377394,0.0101151902464707,55.6560377941894,9
936.4,-0.256383108677938,3.91524160938532e-07,4.33919083730349e-07,7.08605110791277e-06,7.0860511077757e-06,2171.75938810258,0.0428641724509336,0.000170970854987833,0.000101039942400664,0.0170837615759702,0.0101862250847015,36.8538961916512,9
936.6,-0.295110530145168,1.90540224662077e-06,1.79245041029955e-06,-2.04473578313889e-05,-2.044735783153e-05,2322.18039538624,0.042878495353404,0.000170906776613075,0.000100975275136052,0.0170927821224646,0.0101952456311959,3.45187564373892,9
936.8,-0.297693522368045,1.55846807094594e-06,1.31988187504205e-06,-4.18789273088419e-05,-4.18789273089851e-05,2084.3455019024,0.0434958302627159,0.000170789870233433,0.000100858293974679,0.0170802143024973,0.0101826778112286,35.9655262186076,9
937,-0.233901052891894,8.3677898479333e-07,5.36531321787161e-07,-5.21042980253202e-05,-5.21042980254648e-05,1498.05609154852,0.0448967688863317,0.000171049874869612,0.000101118402800039,0.0171035110204547,0.010205974529186,56.8561182175149,9
937.2,-0.194532713405522,1.16781529561908e-06,7.84119982155946e-07,-6.66379847924077e-05,-6.66379847925527e-05,1808.00057171028,0.0433874116916901,0.000170552693926349,0.000100621028723362,0.0170450674540116,0.010147530962743,57.0176342099858,9
937.4,-0.239852753250808,-4.72543688621381e-07,-8.05980775678328e-07,-5.71183689014212e-05,-5.7118368901567e-05,2240.79361334866,0.0431492491725951,0.00017251339918852,0.000102582218491785,0.0172134653053161,0.0103159288140474,38.6760889137161,9
937.6,-0.273977556451449,3.60181617035855e-06,2.99547257985495e-06,-0.00010624035019806,-0.000106240350198206,2399.54131745513,0.0427379598295649,0.000170898405322248,0.000100965828581151,0.0170543644024866,0.0101568279112179,3.8275273614578,9
937.8,-0.290134835605124,-1.05634272688104e-06,-1.5637015269157e-06,-8.67320688867233e-05,-8.6732068886869e-05,2150.43283734236,0.0429138584402718,0.000169180294372813,9.92490366029296e-05,0.0168788308511897,0.00998129435992102,38.2536949814042,9
938,-0.255403734920773,-4.71019239437786e-06,-4.81657047743702e-06,-1.57978585881394e-05,-1.57978585882863e-05,1541.6068034801,0.0444819540875797,0.000169875322683625,9.99455201141639e-05,0.0169695619747093,0.0100720254834407,57.6640568849406,9
938.2,-0.226820786368946,-1.18873187456943e-06,-1.18164555358942e-06,1.85145768395354e-06,1.85145768380647e-06,1858.1164091052,0.0432179647292355,0.000169957928029207,0.000100027373284633,0.0169942250899319,0.0100966885986632,59.2082290242344,9
938.4,-0.269395364605238,-2.64406782729005e-07,-2.32940344579403e-07,5.55459653540486e-06,5.55459653525766e-06,2302.03893707388,0.0422395319520404,0.000168974285724846,9.90435265192134e-05,0.0168714937846343,0.00997395729336564,36.8567674917766,9
938.6,-0.330879341580077,-3.01940913064268e-06,-2.74691816468556e-06,4.84894190475081e-05,4.84894190473608e-05,2450.13301732664,0.0428166472028083,0.000171553719997832,0.000101623978253796,0.0171022230462736,0.0102046865550049,5.43267661112095,9
938.8,-0.325663643387367,3.16548370952885e-06,3.18238578691608e-06,1.22455942330793e-06,1.22455942316115e-06,2202.14505582826,0.0432442822431367,0.000170290174721932,0.000100358520196451,0.0170105600968512,0.0101130236055825,38.4576468949589,9
939,-0.263582176287773,9.9570970628984e-08,9.84275120429637e-08,-2.49694339124482e-07,-2.49694339272056e-07,1581.14985374515,0.0447462433258195,0.000170613687800644,0.000100682793175264,0.0170547888250318,0.0101572523337631,59.5844936858806,9
939.2,-0.222921200310063,1.08957567530824e-06,1.00102087494098e-06,-1.58158228697756e-05,-1.58158228699237e-05,1906.87293668506,0.043617338638998,0.000171729819871242,0.000101798558582827,0.01715278429627,0.0102552478050013,61.3903856663246,9
939.4,-0.252613662097505,3.03519384628336e-06,2.7042749411271e-06,-5.85506627568444e-05,-5.85506627569923e-05,2367.66450540246,0.042669311329669,0.000170766521980746,0.00010083444829464,0.0170570731734632,0.0101595366821946,38.0672082888297,9
939.6,-0.303785292918617,-3.27537681849178e-08,-3.56318726271139e-07,-5.56537133400262e-05,-5.56537133401745e-05,2525.1911396829,0.0422878445937625,0.000169415544282923,9.94842640569073e-05,0.0169092346891046,0.010011698197836,3.67146162419718,9
939.8,-0.33041614223376,-3.38286336416225e-06,-3.42228774372605e-06,-4.98403400640274e-06,-4.98403400655076e-06,2259.02644519396,0.0433010951828634,0.000170714440370951,0.000100784385748946,0.0170426689136475,0.0101451324223788,37.3618289566407,9
940,-0.263806777478077,7.1472892488501e-07,6.29786112102574e-07,-1.49950013904711e-05,-1.49950013906189e-05,1625.5934945701,0.0402325162837068,0.000169978188044439,0.000100078712854138,0.0169945521088568,0.0100927676318428,61.4066884631849,9
940.2,-0.219088495920575,-4.05194651552376e-07,-9.17014325708895e-07,-5.1501200892184e-06,-5.15012008927448e-06,1956.9103118283,0.0390959537060548,0.000169655635754527,9.97113226666006e-05,0.0169659458231032,0.0100639875743595,60.7966836320357,9
940.4,-0.2428649504176,-9.3328191767705e-07,-1.22326083175669e-06,1.09070295363834e-05,1.09070295362979e-05,2420.92872197012,0.0387235804121182,0.000170249962819254,0.000100303530196709,0.0170191068078155,0.0101171358404834,39.5307120484559,9
940.6,-0.269009885386082,5.62223134233268e-07,3.45009951129683e-07,4.15196872702829e-06,4.1519687269719e-06,2582.51679455671,0.0387977444568122,0.000170509482635729,0.000100562622231538,0.0170504345684256,0.0101484542311974,2.95343906887292,9
940.8,-0.265509147274748,1.11123945997316e-06,8.8353867814515e-07,-1.07007166884422e-05,-1.07007166884872e-05,2315.77730070572,0.0390349896979634,0.000169671637135505,9.97246981772209e-05,0.0169493333448643,0.0100473461043253,40.018097254996,9
941,-0.222103321102636,-1.54472200046645e-06,-1.5935450072794e-06,1.26661388689317e-05,1.26661388689255e-05,1661.46830328233,0.0402830906329402,0.000170183647552923,0.000100237382110012,0.0170105152292917,0.0101085229024773,61.9170973217776,9
941.2,-0.190040631030675,3.18994824419822e-07,2.85316984377381e-07,8.16656419415789e-06,8.16656419411966e-06,2002.38704307514,0.0388183216608814,0.00016901417667485,9.90675023650931e-05,0.0168751696447341,0.00997317357028783,61.5292427623459,9
941.4,-0.235254186259186,-2.90451653348507e-06,-2.68173328267817e-06,4.97605688480754e-05,4.97605688480229e-05,2474.08957378765,0.0385434622110697,0.000169754957988408,9.98093163386373e-05,0.0169614989568615,0.0100595001210443,40.9210549514717,9
941.6,-0.271933478849679,-8.44690343281942e-08,1.60897196185283e-07,4.91915013281708e-05,4.91915013281077e-05,2638.86675150409,0.0384514552519423,0.000169289415760136,9.93431118172782e-05,0.0169281689281581,0.0100261680576405,2.50912006773244,9
941.8,-0.282745961010011,-8.70382008511272e-07,-5.53834655772688e-07,5.97959097414183e-05,5.97959097413573e-05,2361.98207668639,0.0391473512177477,0.000170077484931062,0.000100131408773644,0.0169978254179168,0.0100958230481214,39.2553113043042,9
942,-0.228096293270674,9.45110048404162e-07,1.18352267761936e-06,4.39465720923786e-05,4.3946572092333e-05,1696.08577829212,0.0402144162182864,0.000169838143972301,9.98915193400673e-05,0.0169890693868669,0.0100870659123112,63.885101535463,9
942.2,-0.197734986372166,4.20867935014434e-07,6.18542794357662e-07,3.62073452161959e-05,3.62073452161838e-05,2044.46479080254,0.0392760884059607,0.000170547279374764,0.000100600700983666,0.0170474918964045,0.0101454876077874,64.8331423947779,9
942.4,-0.223387827736234,1.60978922796475e-06,1.67318354295014e-06,1.17630419317174e-05,1.17630419317113e-05,2535.81344680621,0.0385431117299367,0.000169841082809411,9.98940358264362e-05,0.016972878574297,0.0100708736858217,40.4342081945016,9
942.6,-0.264791039524777,-6.04563253351286e-07,-4.97428077136519e-07,1.99682303906625e-05,1.99682303906646e-05,2702.47688537723,0.0382826185286137,0.000168910078119918,9.89636463767758e-05,0.0168738882986142,0.00997188296811897,2.78648658000367,9
942.8,-0.285642002634327,-2.72249413863877e-06,-2.39826012579383e-06,5.80962561174653e-05,5.8096256117486e-05,2416.44912507452,0.038942798824582,0.000169391201157531,9.94455795172389e-05,0.0169321805868371,0.010030174930628,40.2087413238209,9
943,-0.239440016912125,-6.10827614558221e-07,-2.41727929253011e-07,6.44441998038736e-05,6.44441998038762e-05,1733.46148400978,0.0403906699616181,0.000170647474597539,0.000100701370035329,0.0170441746691863,0.0101421687729658,64.2652723570728,9
943.2,-0.199145051002977,2.09867844678669e-06,2.28736773983182e-06,3.17866510857941e-05,3.17866510857874e-05,2093.02590024383,0.0389863318247569,0.000169668041371955,9.9721013002008e-05,0.0169509577181211,0.0100489516450414,64.9247374018169,9
943.4,-0.236537107734031,-7.09031583476173e-07,-4.7697065053809e-07,4.06173665122382e-05,4.06173665122184e-05,2590.9913089335,0.0384855882107281,0.000169569244963477,9.96229851585381e-05,0.0169617509524465,0.0100597447490429,42.1096639784627,9
943.6,-0.276678347875288,-2.82473041487317e-07,-3.48452216378127e-08,4.29800494817329e-05,4.29800494816926e-05,2762.72026703649,0.0386310487635876,0.000170284105773825,0.000100337756623411,0.0170210245878161,0.0101190182883792,3.40566222051515,9
943.8,-0.279224622419292,1.13154469647243e-06,1.27956928322163e-06,2.50274176821194e-05,2.5027417682102e-05,2476.71344820432,0.0393721631113658,0.00017106848089265,0.000101121640451945,0.0170955042500484,0.0101934978798466,41.0112960613524,9
944,-0.214626899633328,2.48676387211778e-06,2.42661176174714e-06,-1.15565117382435e-05,-1.15565117382805e-05,1780.60583328645,0.0401442606785699,0.000169918817107596,9.99713605871508e-05,0.0169671942916986,0.0100651878693513,67.8489549306073,9
944.2,-0.193286706489988,-1.20889637343552e-06,-1.17703190674064e-06,6.20859280555669e-06,6.20859280553955e-06,2143.10655727731,0.038842291797804,0.00016914263191743,9.91962388182146e-05,0.0169067364087135,0.0100047299479412,66.6727079622747,9
944.4,-0.239087647737064,-2.24481519477094e-06,-2.0309809243084e-06,3.80452434277129e-05,3.80452434276795e-05,2651.52131297148,0.038720197256793,0.000170976713067006,0.000101030820256619,0.0170654194753124,0.0101634129862254,44.3686201373621,9
944.6,-0.269911961415678,2.05529345275503e-06,2.10258261998888e-06,7.0865998991841e-06,7.08659989917392e-06,2832.55052457433,0.0386113947359784,0.000170276000985902,0.000100328793215689,0.0170247750550371,0.0101227685450856,2.51338035863404,9
944.8,-0.27600943929015,4.9424001073e-07,4.94006644526146e-07,-2.71670376523252e-07,-2.71670376597822e-07,2538.01292924262,0.0390720982190664,0.00016994666623757,9.99997953005715e-05,0.016994516081833,0.0100925095565068,42.821016347175,9
945,-0.226372639775454,-3.51720310302205e-07,-3.25223351037418e-07,4.76870532113947e-06,4.76870532109967e-06,1822.18012798182,0.040424157943579,0.000170623429782912,0.000100676809330825,0.0170546629634698,0.0101526564268143,67.6589403769649,9
945.2,-0.190840555848923,1.13656331976062e-06,1.07211536045127e-06,-1.16766371399329e-05,-1.16766371399735e-05,2197.0042841349,0.0389018854609513,0.000169581203305934,9.96340844459053e-05,0.0169358993037147,0.0100338927587108,67.6258449105499,9
945.4,-0.235989027368628,-1.93304803975365e-06,-1.84352529552231e-06,1.6442908899097e-05,1.6442908899059e-05,2716.45114837882,0.0383568010958332,0.000169263966098747,9.93178317617646e-05,0.0169333331674192,0.0100313266162635,43.7949876593806,9
945.6,-0.282943752808222,-1.42550056265282e-06,-1.21990863695441e-06,3.61400520959522e-05,3.6140052095956e-05,2894.13346245057,0.038731722408601,0.000171143001977937,0.000101196888767909,0.0170840024468403,0.0101819958911514,4.24025074295678,9
945.8,-0.280145384434535,2.4452283939497e-06,2.45091594769337e-06,-3.1557685834626e-07,-3.15576858352948e-07,2597.4625780094,0.0392784876793998,0.000170720653124425,0.000100773290930295,0.0170777470840055,0.0101757405249762,43.5364549445768,9
946,-0.219150556897773,1.56627680210998e-06,1.43919422937125e-06,-2.26936623709383e-05,-2.269366237093e-05,1867.24306585772,0.0401048789175329,0.000169782076050343,9.98347656956839e-05,0.0169549250414036,0.0100529184799129,70.7272215707854,9
946.2,-0.199622287152319,-1.71646155599606e-06,-1.70559313771431e-06,2.78621474683801e-06,2.78621474685391e-06,2245.52042372208,0.0390349684139852,0.000169937960234915,9.99916680353721e-05,0.0169920052330903,0.0100899986697858,70.5020101050139,9
946.4,-0.237597043618859,-3.48039902575992e-07,-3.04689118504567e-07,7.64629348423602e-06,7.64629348423191e-06,2780.24976254994,0.0386483893583069,0.000170697580318655,0.000100750980720398,0.0170600885531305,0.0101580819884894,45.3671821854203,9
946.6,-0.273341195759876,1.31960511698251e-06,1.25662695171538e-06,-1.1535771796174e-05,-1.1535771796174e-05,2966.77502518908,0.0383433991152996,0.000169633833326825,9.96866693331091e-05,0.0169410920660184,0.0100390855003924,2.9668092111762,9
946.8,-0.290625904987839,-1.81051827686373e-06,-1.72995359522558e-06,1.48258139535739e-05,1.48258139535889e-05,2654.54261957645,0.0389189197624364,0.000169501258710714,9.95550811928822e-05,0.0169543544034955,0.0100523478371437,44.2300507023271,9
947,-0.242935268765511,-9.734583203287e-07,-8.12994566108529e-07,2.81273547268341e-05,2.81273547268486e-05,1906.22041134045,0.0408284680890631,0.000172314790863759,0.000102368503399817,0.0171818255190518,0.0102798189521652,69.1404205627171,9
947.2,-0.187697488202945,4.53908704028199e-06,4.33266298159119e-06,-3.79297719384031e-05,-3.79297719384107e-05,2301.96950318961,0.0390363219303291,0.000170384306155397,0.000100436132930893,0.0170003226677631,0.0100983161004825,70.0149311886399,9
947.4,-0.230418262448796,-9.76871715346053e-07,-1.11003329558468e-06,-2.23911298053755e-05,-2.23911298054107e-05,2844.74144076515,0.0385119541770003,0.000170137346670933,0.000100190678123878,0.0170169757398987,0.0101149691723277,45.8001360123718,9
947.6,-0.274650176702991,-2.79761290508298e-07,-3.82123841892504e-07,-1.74628766476406e-05,-1.74628766476795e-05,3032.47246901808,0.0380662454004444,0.000168779969251953,9.88331626539522e-05,0.0168418502096191,0.0099398436418341,3.44098602357449,9
947.8,-0.303718525899356,-4.21804964534572e-06,-3.9779016258485e-06,4.35623990845653e-05,4.35623990845572e-05,2709.48146677512,0.0388598929921128,0.000169574456266722,9.96291014814847e-05,0.0169404473342734,0.0100384407663307,44.3680587720896,9
948,-0.254275331435079,-7.14938941058485e-07,-4.15060743118303e-07,5.19761316752615e-05,5.19761316752307e-05,1946.19664215806,0.0401392811480838,0.000169644128237535,9.96979560669734e-05,0.0169656428411031,0.0100636362730442,72.3399152490862,9
